id,name,p_a,p_b,p_c,q_a,q_b,q_c,s_base,s_a_max,s_b_max,s_c_max,phases,q_a_max,q_b_max,q_c_max,q_a_min,q_b_min,q_c_min
3,3,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
9,9,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
15,15,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
20,20,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
23,23,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
25,25,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
30,30,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
37,37,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
44,44,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
49,49,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
50,50,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
51,51,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
56,56,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
59,59,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
62,62,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
65,65,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
67,67,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
78,78,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
88,88,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
93,93,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
95,95,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
99,99,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
101,101,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
102,102,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
103,103,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
107,107,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
110,110,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
119,119,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
120,120,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
122,122,0.01,0.01,0.01,0,0,0,1000000.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100
