id,name,p_a,p_b,p_c,q_a,q_b,q_c,s_a_max,s_b_max,s_c_max,phases,q_a_max,q_b_max,q_c_max,q_a_min,q_b_min,q_c_min,control_variable,s_base,gen_shape
4,1,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
7,7,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
14,13,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
18,18,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
25,21,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
28,23,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
33,28,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
39,250,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
61,54,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
63,57,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
66,60,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
130,610,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
70,63,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
72,65,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
41,35,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
48,42,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
52,47,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
54,48,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
55,49,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
58,151,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
82,76,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
86,86,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
99,91,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
101,93,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
77,97,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
106,99,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
107,100,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
110,101,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
112,105,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
116,108,0.01,0.01,0.01,0.0,0.0,0.0,0.012,0.012,0.012,abc,100,100,100,-100,-100,-100,Q,1000000,PV
