fb,tb,from_name,to_name,r_aa,r_ab,r_ac,r_bb,r_bc,r_cc,x_aa,x_ab,x_ac,x_bb,x_bc,x_cc,r_s1s1,r_s1s2,r_s2s2,x_s1s1,x_s1s2,x_s2s2,primary_phase,type,name,status,s_base,v_ln_base,z_base,phases
1,2,sourcebus,pribus,0.0005787747852263233,9.646246420438724e-05,9.646246420438724e-05,0.0005787747852263233,9.646246420438724e-05,0.0005787747852263233,0.0011575495704526466,0.00019292492840877447,0.00019292492840877447,0.0011575495704526466,0.00019292492840877447,0.0011575495704526466,0.0,0.0,0.0,0.0,0.0,0.0,,line,trunk,,1000000,7199.557856794634,51.833633333333346,abc
2,3,pribus,pribus_b,0.0,0.0,0.0,0.00028938739261316165,0.0,0.0,0.0,0.0,0.0,0.0005787747852263233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,lat_b,,1000000,7199.557856794634,51.833633333333346,b
3,4,pribus_b,secbus2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26999999999999996,0.0,0.26999999999999996,0.153,0.0,0.153,b,center_tap_xfmr,xfm2,CLOSED,1000000,160.0,0.0256,s1s2
4,5,secbus2,house3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2083333333333335,0.625,3.2083333333333335,1.5833333333333335,0.9166666666666667,1.5833333333333335,b,triplex_line,drop3,,1000000,120.0,0.0144,s1s2
2,6,pribus,pribus_c,0.0,0.0,0.0,0.0,0.0,0.00028938739261316165,0.0,0.0,0.0,0.0,0.0,0.0005787747852263233,0.0,0.0,0.0,0.0,0.0,0.0,,line,lat_c,,1000000,7199.557856794634,51.833633333333346,c
6,7,pribus_c,secbus3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26999999999999996,0.0,0.26999999999999996,0.153,0.0,0.153,c,center_tap_xfmr,xfm3,CLOSED,1000000,160.0,0.0256,s1s2
7,8,secbus3,house4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.743055555555556,0.7291666666666667,3.743055555555556,1.8472222222222223,1.0694444444444446,1.8472222222222223,c,triplex_line,drop4,,1000000,120.0,0.0144,s1s2
2,9,pribus,secbus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26999999999999996,0.0,0.26999999999999996,0.153,0.0,0.153,a,center_tap_xfmr,xfm1,CLOSED,1000000,160.0,0.0256,s1s2
9,10,secbus,house2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.277777777777778,0.8333333333333334,4.277777777777778,2.111111111111111,1.2222222222222223,2.111111111111111,a,triplex_line,drop2,,1000000,120.0,0.0144,s1s2
9,11,secbus,loadbus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6736111111111116,0.5208333333333334,2.6736111111111116,1.3194444444444446,0.763888888888889,1.3194444444444446,a,triplex_line,drop1,,1000000,120.0,0.0144,s1s2
